clinic_name|clinic_link|category_name|service_name|service_price_min|service_link
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.045.003|Вестибулопластика|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.054|Внутрикостная дент. имплантация, синус лифтинг, кост.пластика - стерильный набор|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.054.001|Внутрикостная дентальная имплантация системы «Dentium mini» (Ю.Корея)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.054.002|Внутрикостная дентальная имплантация системы «Dentium» (Ю.Корея) ПОД КЛЮЧ|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.054.003|Внутрикостная дентальная имплантация системы «Mis» (Израиль) ПОД КЛЮЧ|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.054.008|Внутрикостная дентальная имплантация системы «Straumann» (Швейцария) ПОД КЛЮЧ|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.054.012|Внутрикостная дентальная имплантация заглушка на имплант|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.054.013|Внутрикостная дентальная имплантация формирователь на имплант «Osstem, Dentium»|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.058|Лечение перикоронита (промывание, рассечение и/или иссечение капюшона)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.059|Гемисекция зуба, удаление экзостозов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.089|Гингивопластика|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.097|Наложение шва на слизистую оболочку рта Кетгут|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|A16.07.097.003|Пластика перфорации верхнечелюстной пазухи|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А02.07.010.001|Снятие оттиска с одной челюсти массой из С - силикона|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А02.07.010.001.1|Снятие оттиска с одной челюсти массой из А - силикона|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А02.07.010.002|Снятие оттиска с одной челюсти с использованием индивидуальной ложки|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А02.07.010.006|Исследование на диагностических моделях челюстей, исследование с восковой моделировкой (Wax-Up 1 единица)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.001.002|Удаление постоянного зуба|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.001.003|Удаление зуба сложное|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.001.004|Удаление зуба сложное с разъединением корней|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002|Восстановление зуба пломбой, лечение с применением раббердам, коффердам|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.010|Восстановление зуба пломбой I, V, VI класс по Блэку с использованием материалов из фотополимеров|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.011|Восстановление зуба пломбой с нарушением контактного пункта II, III класс по Блэку с использованием материалов из фотополимеров|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.012|Восстановление зуба пломбой IV класс по Блэку с использованием материалов из фотополимеров|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.013|Восстановление зуба пломбой до 1/3 коронки|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.014|Восстановление зуба пломбой до 1/2 коронки|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.015|Восстановление зуба пломбой до 2/3 коронки|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.016|Восстановление зуба пломбой при помощи художественной реставрации, фронтальные зубы|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.017|Восстановление зуба пломбой из фотополимера под протезирование|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.018|Восстановление зуба пломбой с применением прокладочных материалов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.002.1|Изоляция Optra Gate|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.003|Восстановление зуба виниром|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.002|Восстановление зуба коронкой металлокерамической Duceram plus|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.003|Восстановление зуба коронкой цельнолитой|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.005|Восстановление зуба коронкой металлокерамической Noritake|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.006|Восстановление зуба коронкой постоянной безметалловой из диоксида циркония стандартная эстетика (метод окрашивания)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.007|Восстановление зуба коронкой безметалловой из диоксид циркония или Емах с индивидуальной эстетикой (метод нанесения керамики)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.008|Восстановление зуба коронкой из пластмассы, изготовленной в лаборатории|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.009|Восстановление зуба коронкой из металлопластмассы|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.010|Восстановление зуба коронкой телоскопической (первичная плюс вторичная)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.004.011|Восстановление зуба коронкой фасеткой|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.001|Протезирование зуба с использованием имплантата коронкой металлокерамической Duceram Plus|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.002|Протезирование зуба с использованием имплантата коронкой металлокерамической Noritake|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.003|Протезирование зуба с использованием имплантата коронкой металлокерамической с винтовой фиксацией|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.004|Протезирование зуба с использованием имплантата коронкой керамической из диоксид циркония|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.005|Протезирование зуба с использованием имплантата коронкой цельнолитой на цементной фиксации|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.006|Протезирование зуба с использованием имплантата абатмент Straumann (без стоимости коронки)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.007|Протезирование зуба с использованием имплантата абатмент Dentium, NeoBiotech, Osstem (без стоимости коронки)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.008|Протезирование зуба с использованием имплантата абатмент Mis (без стоимости коронки)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.009|Протезирование зуба с использованием имплантата абатмент аналог (без стоимости коронки)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.009.1|Временный абатмент титановый / пластиковый|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.010|Протезирование зуба с использованием имплантата временной коронкой с винтовой или цементной фиксацией (1 единица)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.011|Протезирование зуба с использованием имплантата титановый цилиндр Dentium|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.012|Закрытие шахты фотополимером|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.013|Протезирование зуба с использованием имплантата абатмент Port|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.014|Протезирование зуба с использованием колпачка протеза и сменого ретенционного колпачка Port|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.015|Протезирование зубов полными съемными пластиночными протезами с опорой на имплантаты|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.017|Протезирование зуба с использованием имплантата: изготовление и фиксация постоянного мостовидного металлокерамического протеза с опорой на имплантах по системе All on 6 Dentium, Osstem|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.019|Протезирование зуба с использованием имплантата: изготовление и фиксация постоянного мостовидного акрилового протеза с опорой на имплантах по системе All on 6 Dentium, Osstem|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.020|Адаптационный временный протез по системе All on 4|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.021|Адаптационный временный протез по системе All on 6|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.006.022|Протез на телескопической балке с сипользованием 2ух замков (СП+Балка+2 замка)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.007.001|Резекция верхушки корня|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.007.002|Коагуляция десны|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.008.002|Снятие несъемной ортопедической конструкции цельнолитой и м/к (1 единица)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.008.003|Снятие несъемной ортопедической конструкции (вкладки)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.011|Вскрытие и дренирование одонтогенного абсцесса|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.012|Вскрытие и дренирование абсцесса полости рта|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.013|Коррекция объема и формы альвеолярного отростка|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.021.001|Коррекция прикуса с использованием съемных и несъемных ортопедических конструкций – каппа|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.023.001|Протезирование зубов полными съемными пластиночными протезами, частично съемными (1 челюсть), с гарнитурой|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.023.002|Протезирование зубов полными съемными пластиночными протезами, частично съемными с армированием, с гарнитурой|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.024.001|Операция удаления сверхкомплектного зуба или зуба мудрости (№8)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.024.002|Операция удаления ретинированного зуба|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.024.003|Операция удаления ретинированного, дистопированного с распилом зуба|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.025.001|Избирательное полирование зуба|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.030|Инструментальная и медикаментозная обработка корневого канала (1 канал)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.030.002|Инструментальная и медикаментозная обработка плохо проходимого корневого канала (1канал)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.030.003|Временное пломбирование лекарственным препаратом корневого канала (1 канал)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.030.004|Инструментальная и медикаментозная обработка корневого канала с помощью эндомотора (1 канал)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.033.001|Восстановление зуба коронкой с использованием цельнолитой культевой вкладки|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.033.002|Восстановление зуба коронкой с использованием цельнолитой культевой вкладки, разборной|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.033.003|Восстановление зуба вкладкой с покрытием опака|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.033.004|Восстановление зуба коронкой с использованием цельнолитой культевой вкладки, из диоксида циркония или Емах|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.033.005|Напыление коронки или фасетки 1 шт (титан или цирконий)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.001|Протезирование частичными съемными пластиночными протезами из нейлона/ацетала|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.002|Протезирование частичными съемными пластиночными протезами для временного замещения 1-3 отсутствующих зубов (иммедиат-протез)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.002.1|Протезирование частичными съемными пластиночными протезами для временного замещения 1-3 отсутствующих зубов(иммедиант-протез)из нейлона|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.003|Протезирование частичными съемными пластиночными протезами для временного замещения 4-6 зубов (иммедиат-протез)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.003.1|Протезирование частичными съемными пластиночными протезами для временного замещения 4-6 отсутствующих зубов(иммедиант протез)из нейлона|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.004|Протезирование частичными съемными пластиночными протезами, элитная гарнитура зубов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.005|Протезирование частичными съемными пластиночными протезами, гарнитура зубов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.006|Протезирование частичными съемными пластиночными протезами, кламмера из ацетала|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.007|Протезирование частичными съемными пластиночными протезами, кламмера металлические|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.008|Протезирование частичными съемными пластиночными протезами, починка простая (1 перелом и/или замена 1 зуба)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.009|Протезирование частичными съемными пластиночными протезами, починка сложная (2 и более переломов и/или замена зубов)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.010|Протезирование частичными съемными пластиночными протезами, прикусной валик|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.011|Протезирование частичными съемными пластиночными протезами, прикусной шаблон на жестком базисе|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.012|Протезирование частичными съемными пластиночными протезами, с целью замены кнопки аттачмена (1 шт.)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.013|Протезирование частичными съемными пластинчатыми протезами, замена или установка зубов|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.014|Протезирование частичными съемными пластинчатыми протезами, перебазировка съемного протеза|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.035.015|Протезирование частичными съемными пластинчатыми протезами, гигиеническая чистка протеза с полировкой|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.036.001|Протезирование съемными бюгельными протезами с кламмерной фиксацией (1 челюсть)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.036.002|Протезирование съемными бюгельными протезами с замковой фиксацией (1 челюсть)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.036.003|Протезирование съемными бюгельными протезами с телескопической фиксацией (1 челюсть)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.038|Открытый кюретаж при заболеваниях пародонта в области зуба|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.040|Костная пластика челюстно-лицевой области|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.040|Лоскутная операция в полости рта|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.001|Костная пластика ЧЛО с прим. биодеградируемых материалов (мембрана 1622, 1325)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.002|Костная пластика ЧЛО с прим. биодеградируемых материалов (мембрана 2525)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.003|Костная пластика ЧЛО с прим. биодеградируемых материалов (мембрана 3040)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.004|Костная пластика ЧЛО с прим. биодеградируемых материалов Bio-oss 0,5г|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.005.1|Костная пластика ЧЛО с применением биодеградируемых материалов (использование пины для мембраны 1шт)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.005.2|Костная пластика ЧЛО с применением биодеградируемых материалов (использование Временный винт для фиксации титановой мембраны 1шт)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.005.3|Костная пластика ЧЛО с применением биодеградируемых материалов (использование Удлинитель (переходник) новый тип 1шт)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.006|Костная пластика ЧЛО (использование костного скребка) Micross|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.006.1|Костная пластика ЧЛО (использование костного скребка) Easy Bone Scraper|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.007|Операция костного пластика ЧЛО|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.008|Операция костного пластика ЧЛО (без забора костного блока)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.009|Ремплантация зуба|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.041.010|Костная пластика ЧЛО с применением биодеградируемых материалов (использование Титановая мембрана OssBuilder OB2 1шт)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.049.001|Фиксация на постоянный цемент несъемных ортопедических конструкций (1 единица)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.049.002|Фиксация на постоянный цемент несъемных ортопедических конструкций с опорой на имплантаты, БЕЗМЕТАЛЛОВЫХ коронок (1 единица)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.049.003|Фиксация на временный цемент несъемных ортопедических конструкций (1 единица)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.049.004|Фиксация на постоянный цемент цельнолитой культевой вкладки (1 единица)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.049.005|Восстановление зуба временной пластмассовой коронкой|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.004|Внутрикостная дентальная имплантация Osstem implant TS III SA ПОД КЛЮЧ|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.004.|Внутрикостная дентальная имплантация Osstem implant TS III SOI ПОД КЛЮЧ|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.005|Внутрикостная дентальная имплантация «NeoBiotech» (Ю.Корея) ПОД КЛЮЧ|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.006|Внутрикостная дентальная имплантация «Osstem implant»,«Dentium» (Ю.Корея) по технологии All on 4|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.007|Внутрикостная дентальная имплантация «Osstem implant»,«Dentium» (Ю.Корея) по технологии All on 6|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.009|Внутрикостная дентальная имплантация системы «Straumann SLActive» (Швейцария)|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.014|Внутрикостная дентальная имплантация формирователь на имплант «Straumann»|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.015|Внутрикостная дентальная имплантация прямой винтовой абатмент|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.016|Внутрикостная дентальная имплантация угловой винтовой абатмент|-|None
«Доступная стоматология» на Фадеева|https://prodoctorov.ru/novosibirsk/lpu/91915-dostupnaya-stomatologiya/|А16.07.054.016|Коллагеновые пластины Колапол КП-3|-|None
